Pays de la Loire,2020-09-06,24.0,11.0,123,9.0,92.0,10.0,13.0
Pays de la Loire,2020-09-07,25.0,14.0,651,11.0,84.0,10.0,47.0
Pays de la Loire,2020-09-08,28.0,16.0,853,17.0,91.0,10.0,41.0
Pays de la Loire,2020-09-09,27.0,14.0,642,11.0,86.0,10.0,21.0
Pays de la Loire,2020-09-10,25.0,13.0,664,14.0,94.0,9.0,8.0
Pays de la Loire,2020-09-11,28.0,10.0,509,12.0,95.0,8.0,6.0
Pays de la Loire,2020-09-12,31.0,14.0,657,12.0,66.0,10.0,0.0
Pays de la Loire,2020-09-13,32.0,19.0,736,22.0,47.0,10.0,4.0
Pays de la Loire,2020-09-14,28.0,19.0,479,10.0,75.0,10.0,28.0
Pays de la Loire,2020-09-15,30.0,16.0,864,12.0,85.0,10.0,16.0
Pays de la Loire,2020-09-16,31.0,18.0,704,29.0,87.0,10.0,11.0
Pays de la Loire,2020-09-17,28.0,18.0,421,25.0,62.0,10.0,25.0
Pays de la Loire,2020-09-18,26.0,18.0,32,14.0,91.0,8.25,87.0
Pays de la Loire,2020-09-19,25.0,16.0,57,8.0,89.0,9.875,60.0
Pays de la Loire,2020-09-20,25.0,17.0,473,11.0,92.0,9.75,52.0
Pays de la Loire,2020-09-21,22.0,15.0,90,19.0,97.0,6.875,79.0
Pays de la Loire,2020-09-22,21.0,15.0,163,27.0,94.0,6.25,66.0
Pays de la Loire,2020-09-23,16.0,13.0,713,36.0,85.0,9.375,64.0
Pays de la Loire,2020-09-24,15.0,10.0,871,35.0,79.0,9.75,54.0
Pays de la Loire,2020-09-25,16.0,9.0,472,21.0,75.0,10.0,18.0
Pays de la Loire,2020-09-26,16.0,9.0,216,30.0,76.0,10.0,44.0
Pays de la Loire,2020-09-27,17.0,7.0,61,17.0,94.0,10.0,55.0
Pays de la Loire,2020-09-28,19.0,14.0,191,17.0,92.0,9.375,73.0
Pays de la Loire,2020-09-29,18.0,14.0,977,26.0,91.0,8.375,79.0
Provence-Alpes-Côte d'Azur,2020-08-31,24.0,18.0,171,26.0,65.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2020-09-01,24.0,20.0,288,17.0,63.0,10.0,5.0
Provence-Alpes-Côte d'Azur,2020-09-02,24.0,21.0,601,10.0,65.0,10.0,18.0
Provence-Alpes-Côte d'Azur,2020-09-03,25.0,24.0,14,13.0,64.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020-09-04,25.0,24.0,193,16.0,68.0,10.0,1.0
Provence-Alpes-Côte d'Azur,2020-09-05,26.0,22.0,251,26.0,74.0,10.0,4.0
Provence-Alpes-Côte d'Azur,2020-09-06,25.0,18.0,802,32.0,58.0,10.0,31.0
Provence-Alpes-Côte d'Azur,2020-09-07,26.0,22.0,590,10.0,62.0,9.875,32.0
Provence-Alpes-Côte d'Azur,2020-09-08,25.0,23.0,467,24.0,71.0,9.5,49.0
Provence-Alpes-Côte d'Azur,2020-09-09,24.0,22.0,662,9.0,72.0,9.375,76.0
Provence-Alpes-Côte d'Azur,2020-09-10,24.0,23.0,112,9.0,71.0,9.0,52.0
Provence-Alpes-Côte d'Azur,2020-09-11,27.0,24.0,72,11.0,64.0,10.0,21.0
Provence-Alpes-Côte d'Azur,2020-09-12,28.0,25.0,59,11.0,60.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020-09-13,29.0,26.0,736,20.0,59.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020-09-14,28.0,26.0,510,10.0,60.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020-09-15,27.0,26.0,970,18.0,61.0,10.0,6.0
Provence-Alpes-Côte d'Azur,2020-09-16,27.0,26.0,892,14.0,69.0,10.0,2.0
Provence-Alpes-Côte d'Azur,2020-09-17,27.0,25.0,315,23.0,64.0,10.0,17.0
Provence-Alpes-Côte d'Azur,2020-09-18,26.0,24.0,67,30.0,70.0,9.0,70.0
Provence-Alpes-Côte d'Azur,2020-09-19,25.0,23.0,254,24.0,71.0,8.5,69.0
Provence-Alpes-Côte d'Azur,2020-09-20,25.0,23.0,677,13.0,64.0,9.5,32.0
Provence-Alpes-Côte d'Azur,2020-09-21,23.0,22.0,572,14.0,71.0,8.25,76.0
Provence-Alpes-Côte d'Azur,2020-09-22,23.0,21.0,573,12.0,69.0,9.5,34.0
Provence-Alpes-Côte d'Azur,2020-09-23,24.0,22.0,386,15.0,59.0,9.75,32.0
Provence-Alpes-Côte d'Azur,2020-09-24,21.0,16.0,933,47.0,63.0,7.375,63.0
Provence-Alpes-Côte d'Azur,2020-09-25,16.0,13.0,292,56.0,55.0,10.0,11.0
Provence-Alpes-Côte d'Azur,2020-09-26,16.0,12.0,15,44.0,59.0,10.0,40.0
Provence-Alpes-Côte d'Azur,2020-09-27,19.0,14.0,282,37.0,69.0,10.0,33.0
Provence-Alpes-Côte d'Azur,2020-09-28,21.0,15.0,481,23.0,69.0,10.0,13.0
Provence-Alpes-Côte d'Azur,2020-09-29,21.0,19.0,39,11.0,64.0,10.0,11.0
Île-de-France,2020-08-31,21.0,15.0,467,9.0,75.0,10.0,15.0
Île-de-France,2020-09-01,25.0,15.0,794,10.0,67.0,10.0,6.0
Île-de-France,2020-09-02,26.0,18.0,81,15.0,47.0,10.0,60.0
Île-de-France,2020-09-03,29.0,20.0,355,9.0,82.0,10.0,23.0
Île-de-France,2020-09-04,21.0,17.0,295,12.0,67.0,10.0,51.0
Île-de-France,2020-09-05,20.0,14.0,412,7.0,69.0,10.0,45.0
Île-de-France,2020-09-06,25.0,15.0,968,6.0,69.0,10.0,8.0
Île-de-France,2020-09-07,23.0,17.0,317,7.0,62.0,10.0,58.0
Île-de-France,2020-09-08,27.0,18.0,228,11.0,79.0,10.0,37.0
Île-de-France,2020-09-09,27.0,18.0,162,6.0,87.0,10.0,62.0
Île-de-France,2020-09-10,27.0,19.0,693,8.0,61.0,10.0,28.0
Île-de-France,2020-09-11,28.0,16.0,278,9.0,76.0,10.0,5.0
Île-de-France,2020-09-12,32.0,20.0,947,5.0,67.0,10.0,1.0
Île-de-France,2020-09-13,36.0,21.0,988,9.0,51.0,10.0,1.0
Île-de-France,2020-09-14,34.0,23.0,385,6.0,42.0,10.0,16.0
Île-de-France,2020-09-15,32.0,22.0,264,8.0,66.0,9.875,17.0
Île-de-France,2020-09-16,27.0,18.0,775,18.0,79.0,10.0,10.0
Île-de-France,2020-09-17,28.0,17.0,611,16.0,68.0,10.0,6.0
Île-de-France,2020-09-18,28.0,21.0,506,15.0,69.0,9.875,57.0
Île-de-France,2020-09-19,28.0,19.0,224,6.0,80.0,9.75,25.0
Île-de-France,2020-09-20,29.0,18.0,321,8.0,54.0,9.75,18.0
Île-de-France,2020-09-21,26.0,17.0,514,7.0,65.0,10.0,20.0
Île-de-France,2020-09-22,23.0,17.0,381,20.0,78.0,9.875,56.0
Île-de-France,2020-09-23,18.0,14.0,600,25.0,68.0,9.375,57.0
Île-de-France,2020-09-24,13.0,11.0,400,32.0,70.0,9.625,78.0
Île-de-France,2020-09-25,14.0,10.0,628,24.0,66.0,10.0,71.0
Île-de-France,2020-09-26,16.0,11.0,443,35.0,81.0,8.125,94.0
Île-de-France,2020-09-27,15.0,14.0,406,18.0,87.0,9.5,81.0
Île-de-France,2020-09-28,17.0,14.0,730,10.0,89.0,7.0,86.0
Île-de-France,2020-09-29,19.0,15.0,141,13.0,82.0,9.75,65.0
Bourgogne-Franche-Comté,2020-09-30,14.5,10.0,161,20.5,91.5,8.0625,57.5
Bourgogne-Franche-Comté,2020-10-01,14.0,11.0,270,13.5,96.0,4.8125,90.5
Bourgogne-Franche-Comté,2020-10-02,13.0,7.5,533,33.5,96.5,6.8125,93.0
Bourgogne-Franche-Comté,2020-10-03,12.5,8.0,698,28.5,89.5,9.0,71.5
Bourgogne-Franche-Comté,2020-10-04,11.0,8.0,612,25.5,89.5,9.1875,88.5
Bourgogne-Franche-Comté,2020-10-05,13.0,10.0,603,28.0,92.5,6.9375,86.0
Bourgogne-Franche-Comté,2020-10-06,14.0,9.0,257,18.5,95.5,8.75,76.0
Bourgogne-Franche-Comté,2020-10-07,16.5,8.5,907,15.0,95.0,6.625,59.0
Bourgogne-Franche-Comté,2020-10-08,17.5,10.0,810,11.0,94.5,6.5,31.5
Bourgogne-Franche-Comté,2020-10-09,13.0,10.5,64,11.0,94.5,7.9375,75.5
Bourgogne-Franche-Comté,2020-10-10,8.5,5.0,36,7.0,92.0,7.5,78.0
Bourgogne-Franche-Comté,2020-10-11,10.5,4.0,545,8.0,96.5,6.125,65.0
Bourgogne-Franche-Comté,2020-10-12,10.5,3.5,723,6.5,91.0,8.625,76.0
Bourgogne-Franche-Comté,2020-10-13,11.5,6.5,584,18.5,96.0,7.25,57.5
Bourgogne-Franche-Comté,2020-10-14,9.0,4.5,994,16.5,94.0,7.625,83.5
Bourgogne-Franche-Comté,2020-10-15,11.5,7.0,38,14.5,93.0,7.5,84.5
Bourgogne-Franche-Comté,2020-10-16,11.0,4.5,522,11.0,96.0,6.375,62.0
Bourgogne-Franche-Comté,2020-10-17,11.0,3.0,845,9.0,89.5,10.0,41.0
Bourgogne-Franche-Comté,2020-10-18,13.0,3.5,782,7.5,88.5,10.0,21.5
Bourgogne-Franche-Comté,2020-10-19,16.0,9.0,821,21.5,80.0,10.0,31.0
Bourgogne-Franche-Comté,2020-10-20,19.0,13.5,467,29.0,63.0,10.0,25.5
Bourgogne-Franche-Comté,2020-10-21,19.0,13.0,979,19.5,75.0,10.0,52.5
Bourgogne-Franche-Comté,2020-10-22,15.5,13.0,755,16.5,96.0,6.875,88.0
Bourgogne-Franche-Comté,2020-10-23,15.5,10.0,349,14.5,96.0,8.375,53.5
Bourgogne-Franche-Comté,2020-10-24,16.5,9.0,730,23.5,85.0,9.125,42.0
Bourgogne-Franche-Comté,2020-10-25,11.5,8.5,778,16.0,95.5,8.25,79.0
Bourgogne-Franche-Comté,2020-10-26,11.0,7.0,761,19.5,94.0,8.625,74.5
Bourgogne-Franche-Comté,2020-10-27,13.5,10.0,27,21.0,93.5,8.9375,85.0
Bourgogne-Franche-Comté,2020-10-28,11.5,10.0,996,18.5,94.0,8.875,96.5
Bourgogne-Franche-Comté,2020-10-29,15.5,10.5,582,9.0,94.0,9.0,52.5
Bourgogne-Franche-Comté,2020-10-30,16.0,7.5,855,9.0,95.0,7.8125,32.5
Bretagne,2020-09-30,15.0,11.0,629,25.0,89.0,9.625,60.0
Bretagne,2020-10-01,14.0,8.0,392,31.0,88.0,9.375,65.0
Bretagne,2020-10-02,11.0,8.0,677,18.0,94.0,6.5,71.0
Bretagne,2020-10-03,15.0,8.0,673,28.0,96.0,8.375,75.0
Bretagne,2020-10-04,14.0,12.0,999,30.0,89.0,7.875,96.0
Bretagne,2020-10-05,15.0,12.0,983,27.0,86.0,9.625,81.0
Bretagne,2020-10-06,16.0,11.0,617,18.0,90.0,10.0,66.0
Bretagne,2020-10-07,18.0,14.0,905,28.0,85.0,10.0,91.0
Bretagne,2020-10-08,16.0,13.0,428,17.0,96.0,9.25,73.0
Bretagne,2020-10-09,14.0,8.0,609,19.0,89.0,9.875,59.0
Bretagne,2020-10-10,14.0,9.0,993,20.0,91.0,9.75,75.0
Bretagne,2020-10-11,12.0,7.0,639,18.0,92.0,9.375,60.0
Bretagne,2020-10-12,13.0,9.0,995,26.0,89.0,8.25,81.0
Bretagne,2020-10-13,13.0,5.0,975,18.0,92.0,9.875,55.0
Bretagne,2020-10-14,13.0,7.0,207,21.0,88.0,10.0,51.0
Bretagne,2020-10-15,14.0,6.0,268,11.0,93.0,10.0,34.0
Bretagne,2020-10-16,14.0,8.0,508,10.0,78.0,10.0,34.0
Bretagne,2020-10-17,14.0,7.0,908,7.0,79.0,10.0,29.0
Bretagne,2020-10-18,16.0,7.0,35,25.0,82.0,10.0,27.0
Bretagne,2020-10-19,17.0,16.0,668,31.0,84.0,9.0,80.0
Bretagne,2020-10-20,17.0,15.0,210,30.0,92.0,8.0,80.0
Bretagne,2020-10-21,18.0,11.0,348,10.0,89.0,8.5,35.0
Bretagne,2020-10-22,17.0,9.0,410,22.0,84.0,9.75,41.0
Bretagne,2020-10-23,16.0,14.0,497,40.0,93.0,9.625,96.0
Bretagne,2020-10-24,14.0,10.0,197,27.0,90.0,9.125,57.0
Bretagne,2020-10-25,14.0,7.0,346,25.0,91.0,9.875,38.0
Bretagne,2020-10-26,16.0,9.0,297,27.0,94.0,8.75,74.0
Bretagne,2020-10-27,13.0,9.0,726,27.0,88.0,10.0,66.0
Bretagne,2020-10-28,16.0,11.0,482,24.0,92.0,10.0,85.0
Bretagne,2020-10-29,16.0,13.0,238,21.0,92.0,10.0,75.0
Bretagne,2020-10-30,15.0,10.0,837,33.0,95.0,9.75,58.0
Centre-Val de Loire,2020-09-30,17.0,13.0,398,22.0,89.0,9.25,69.0
Centre-Val de Loire,2020-10-01,14.0,12.0,649,23.0,92.0,8.625,93.0
Centre-Val de Loire,2020-10-02,13.0,8.0,292,14.0,89.0,9.75,55.0
Centre-Val de Loire,2020-10-03,15.0,8.0,190,24.0,87.0,8.375,75.0
Centre-Val de Loire,2020-10-04,12.0,11.0,335,27.0,89.0,7.75,92.0
Centre-Val de Loire,2020-10-05,15.0,14.0,687,25.0,88.0,8.0,84.0
Centre-Val de Loire,2020-10-06,16.0,11.0,237,19.0,85.0,9.875,82.0
Centre-Val de Loire,2020-10-07,18.0,14.0,662,22.0,89.0,10.0,80.0
Centre-Val de Loire,2020-10-08,16.0,13.0,301,15.0,93.0,9.25,77.0
Centre-Val de Loire,2020-10-09,14.0,10.0,733,15.0,87.0,10.0,37.0
Centre-Val de Loire,2020-10-10,15.0,8.0,478,14.0,91.0,10.0,46.0
Centre-Val de Loire,2020-10-11,14.0,7.0,625,9.0,92.0,10.0,57.0
Centre-Val de Loire,2020-10-12,13.0,9.0,511,15.0,92.0,7.125,93.0
Centre-Val de Loire,2020-10-13,12.0,7.0,666,18.0,90.0,7.875,76.0
Centre-Val de Loire,2020-10-14,11.0,6.0,996,16.0,89.0,10.0,71.0
Centre-Val de Loire,2020-10-15,14.0,5.0,895,11.0,90.0,10.0,45.0
Centre-Val de Loire,2020-10-16,13.0,6.0,450,7.0,89.0,10.0,49.0
Centre-Val de Loire,2020-10-17,15.0,7.0,208,5.0,87.0,10.0,26.0
Centre-Val de Loire,2020-10-18,14.0,7.0,401,17.0,79.0,10.0,20.0
Centre-Val de Loire,2020-10-19,15.0,14.0,588,22.0,81.0,6.875,79.0
Centre-Val de Loire,2020-10-20,20.0,17.0,592,32.0,62.0,9.625,80.0
Centre-Val de Loire,2020-10-21,19.0,13.0,688,17.0,93.0,9.5,68.0
Centre-Val de Loire,2020-10-22,19.0,15.0,294,14.0,93.0,9.75,70.0
Centre-Val de Loire,2020-10-23,15.0,11.0,426,25.0,88.0,5.0,87.0
Centre-Val de Loire,2020-10-24,15.0,13.0,529,25.0,87.0,7.875,81.0
Centre-Val de Loire,2020-10-25,13.0,8.0,247,22.0,90.0,9.625,47.0
Centre-Val de Loire,2020-10-26,11.0,7.0,50,26.0,90.0,8.5,74.0
Centre-Val de Loire,2020-10-27,13.0,10.0,934,23.0,84.0,9.5,80.0
Centre-Val de Loire,2020-10-28,15.0,12.0,371,18.0,87.0,8.0,92.0
Centre-Val de Loire,2020-10-29,16.0,11.0,691,15.0,93.0,10.0,64.0
Centre-Val de Loire,2020-10-30,17.0,9.0,581,19.0,93.0,10.0,38.0
Corse,2020-09-30,21.0,15.0,113,9.0,74.0,10.0,17.0
Corse,2020-10-01,22.0,18.0,368,19.0,85.0,9.875,66.0
Corse,2020-10-02,19.0,15.0,717,22.0,90.0,7.125,90.0
Corse,2020-10-03,18.0,15.0,818,19.0,80.0,7.75,67.0
Corse,2020-10-04,18.0,13.0,34,14.0,81.0,8.875,69.0
Corse,2020-10-05,18.0,15.0,315,17.0,81.0,10.0,80.0
Corse,2020-10-06,20.0,16.0,711,29.0,86.0,9.125,59.0
Corse,2020-10-07,21.0,14.0,894,10.0,60.0,10.0,2.0
Corse,2020-10-08,21.0,13.0,558,8.0,53.0,10.0,11.0
Corse,2020-10-09,20.0,12.0,91,9.0,78.0,10.0,40.0
Corse,2020-10-10,14.0,11.0,407,19.0,74.0,10.0,60.0
Corse,2020-10-11,18.0,9.0,163,13.0,84.0,8.75,72.0
Corse,2020-10-12,15.0,12.0,899,12.0,76.0,10.0,41.0
Corse,2020-10-13,16.0,14.0,88,4.0,85.0,8.5,68.0
Corse,2020-10-14,14.0,10.0,304,18.0,86.0,7.75,85.0
Corse,2020-10-15,16.0,10.0,664,10.0,81.0,9.75,86.0
Corse,2020-10-16,14.0,10.0,461,7.0,84.0,9.75,73.0
Corse,2020-10-17,17.0,10.0,934,9.0,82.0,10.0,34.0
Corse,2020-10-18,17.0,8.0,18,8.0,82.0,10.0,15.0
Corse,2020-10-19,19.0,11.0,900,10.0,57.0,10.0,10.0
Corse,2020-10-20,22.0,14.0,269,10.0,57.0,10.0,0.0
Corse,2020-10-21,23.0,14.0,640,12.0,73.0,10.0,6.0
Corse,2020-10-22,23.0,16.0,486,8.0,67.0,10.0,38.0
Corse,2020-10-23,18.0,15.0,718,14.0,88.0,9.0,74.0
Corse,2020-10-24,19.0,13.0,815,9.0,84.0,9.875,30.0
Corse,2020-10-25,18.0,16.0,125,21.0,92.0,8.75,81.0
Corse,2020-10-26,15.0,12.0,346,23.0,76.0,9.625,60.0
Corse,2020-10-27,17.0,10.0,726,9.0,74.0,10.0,7.0
Corse,2020-10-28,18.0,13.0,959,14.0,85.0,10.0,44.0
Corse,2020-10-29,19.0,13.0,533,9.0,82.0,10.0,8.0
Corse,2020-10-30,19.0,12.0,448,7.0,81.0,10.0,17.0
Grand Est,2020-09-30,15.5,11.0,335,19.0,91.5,9.5,55.5
Grand Est,2020-10-01,17.5,11.0,133,16.5,89.0,9.75,60.0
Grand Est,2020-10-02,13.5,9.5,791,22.0,91.5,8.6875,78.0
Grand Est,2020-10-03,15.0,9.5,745,29.5,81.5,8.25,79.5
Grand Est,2020-10-04,11.5,8.5,940,23.5,89.0,7.8125,85.5
Grand Est,2020-10-05,13.5,10.5,434,28.0,87.0,7.875,79.5
Grand Est,2020-10-06,14.0,10.5,403,23.0,90.0,9.25,78.5
Grand Est,2020-10-07,15.5,10.0,390,19.5,89.5,9.5,74.5
Grand Est,2020-10-08,16.0,11.5,715,15.5,91.0,8.625,78.0
Grand Est,2020-10-09,13.0,10.0,567,12.5,86.5,9.0,63.5
Grand Est,2020-10-10,11.0,6.5,894,8.5,84.0,9.25,66.5
Grand Est,2020-10-11,12.0,6.0,895,6.5,90.5,9.375,73.5
Grand Est,2020-10-12,11.5,4.5,787,8.0,88.5,10.0,74.0
Grand Est,2020-10-13,11.0,5.0,935,19.5,86.0,10.0,76.0
Grand Est,2020-10-14,10.0,7.0,809,17.0,88.5,4.9375,99.5
Grand Est,2020-10-15,11.0,8.0,158,13.0,92.0,7.625,94.0
Grand Est,2020-10-16,11.0,5.5,913,7.0,86.0,10.0,66.5
Grand Est,2020-10-17,12.0,7.5,498,6.0,79.5,9.9375,73.0
Grand Est,2020-10-18,13.5,7.5,55,8.0,75.5,10.0,48.5
Grand Est,2020-10-19,16.5,8.0,107,15.5,81.0,10.0,40.5
Grand Est,2020-10-20,18.5,12.5,933,22.0,58.5,9.9375,48.5
Grand Est,2020-10-21,19.0,13.5,282,19.5,77.5,9.375,62.0
Grand Est,2020-10-22,15.0,14.0,477,13.5,93.0,8.0625,93.0
Grand Est,2020-10-23,15.5,11.0,167,16.5,92.5,9.25,67.5
Grand Est,2020-10-24,15.0,10.5,239,21.0,86.0,9.0,54.5
Grand Est,2020-10-25,11.5,9.0,858,18.5,90.0,8.6875,81.0
Grand Est,2020-10-26,11.5,7.0,248,19.5,90.0,9.9375,63.0
Grand Est,2020-10-27,13.0,10.5,252,22.5,88.5,9.0625,84.5
Grand Est,2020-10-28,12.5,10.5,699,23.0,85.0,8.5625,100.0
Grand Est,2020-10-29,14.5,12.0,588,18.0,89.5,9.25,85.5
Grand Est,2020-10-30,15.5,9.0,207,11.5,92.0,9.5,27.5
Hauts-de-France,2020-09-30,15.0,13.5,783,26.0,90.0,7.9375,86.0
Hauts-de-France,2020-10-01,13.0,11.0,671,34.5,91.0,7.9375,83.0
Hauts-de-France,2020-10-02,14.5,10.5,158,18.5,92.5,9.0625,76.5
Hauts-de-France,2020-10-03,14.0,10.0,297,35.0,84.0,9.25,85.5
Hauts-de-France,2020-10-04,16.0,10.0,923,22.0,92.5,9.3125,86.0
Hauts-de-France,2020-10-05,14.0,12.0,169,30.5,84.5,8.1875,83.0
Hauts-de-France,2020-10-06,14.0,10.0,674,24.5,91.5,9.875,53.5
Hauts-de-France,2020-10-07,16.5,13.5,796,31.0,86.5,7.0625,95.5
Hauts-de-France,2020-10-08,15.5,12.5,781,20.0,93.0,8.4375,73.0
Hauts-de-France,2020-10-09,12.5,7.0,197,26.0,85.0,9.875,48.0
Hauts-de-France,2020-10-10,13.0,7.0,333,22.5,93.5,9.125,71.0
Hauts-de-France,2020-10-11,13.0,6.5,452,12.0,93.0,8.8125,68.0
Hauts-de-France,2020-10-12,10.0,8.5,372,21.0,92.0,7.625,94.0
Hauts-de-France,2020-10-13,12.0,6.5,480,22.0,87.5,7.9375,80.0
Hauts-de-France,2020-10-14,11.5,7.0,910,21.5,75.5,10.0,59.0
Hauts-de-France,2020-10-15,11.0,6.0,816,14.5,87.0,10.0,69.0
Hauts-de-France,2020-10-16,12.5,7.5,199,9.0,76.5,10.0,52.5
Hauts-de-France,2020-10-17,12.0,8.5,35,12.0,89.5,9.875,79.5
Hauts-de-France,2020-10-18,13.0,7.0,373,19.0,88.5,10.0,29.5
Hauts-de-France,2020-10-19,16.0,11.0,76,28.0,80.0,8.1875,73.0
Hauts-de-France,2020-10-20,18.0,13.0,607,43.0,87.0,7.8125,83.5
Hauts-de-France,2020-10-21,16.0,10.5,824,15.0,91.5,9.5,52.0
Hauts-de-France,2020-10-22,16.5,10.5,908,18.0,94.5,8.875,37.0
Hauts-de-France,2020-10-23,16.0,12.0,423,32.5,89.0,10.0,90.5
Hauts-de-France,2020-10-24,14.0,13.0,143,26.0,83.0,8.75,79.0
Hauts-de-France,2020-10-25,11.5,7.0,832,31.5,89.5,9.9375,67.0
Hauts-de-France,2020-10-26,10.0,7.5,836,34.0,92.0,9.0625,87.5
Hauts-de-France,2020-10-27,12.5,9.0,628,32.0,88.5,9.4375,76.5
Hauts-de-France,2020-10-28,12.0,10.0,612,23.0,87.0,7.1875,90.5
Hauts-de-France,2020-10-29,16.0,12.5,459,25.5,87.0,10.0,73.0
Hauts-de-France,2020-10-30,16.0,9.5,269,29.5,92.0,9.375,40.0
Normandie,2020-09-30,15.0,12.0,149,26.0,92.0,9.125,72.0
Normandie,2020-10-01,16.0,10.0,35,34.0,84.0,9.75,52.0
Normandie,2020-10-02,16.0,9.0,175,13.0,91.0,8.875,54.0
Normandie,2020-10-03,13.0,9.0,502,31.0,91.0,9.375,88.0
Normandie,2020-10-04,14.0,12.0,786,28.0,94.0,8.625,98.0
Normandie,2020-10-05,14.0,12.0,14,35.0,85.0,9.0,70.0
Normandie,2020-10-06,16.0,11.0,448,21.0,86.0,10.0,73.0
Normandie,2020-10-07,18.0,14.0,68,31.0,84.0,9.75,92.0
Normandie,2020-10-08,14.0,12.0,9,19.0,93.0,9.5,69.0
Normandie,2020-10-09,13.0,8.0,336,22.0,83.0,9.75,54.0
Normandie,2020-10-10,13.0,9.0,693,21.0,89.0,9.5,65.0
Normandie,2020-10-11,13.0,8.0,619,13.0,89.0,9.125,78.0
Normandie,2020-10-12,11.0,10.0,181,23.0,86.0,8.5,75.0
Normandie,2020-10-13,13.0,5.0,852,24.0,90.0,9.875,72.0
Normandie,2020-10-14,12.0,8.0,662,18.0,81.0,9.75,79.0
Normandie,2020-10-15,12.0,8.0,507,12.0,88.0,9.875,53.0
Normandie,2020-10-16,12.0,6.0,958,8.0,86.0,10.0,46.0
Normandie,2020-10-17,13.0,6.0,480,7.0,85.0,10.0,26.0
Normandie,2020-10-18,14.0,6.0,681,26.0,88.0,10.0,27.0
Normandie,2020-10-19,18.0,15.0,819,29.0,81.0,9.25,77.0
Normandie,2020-10-20,18.0,15.0,271,37.0,88.0,7.5,78.0
Normandie,2020-10-21,17.0,11.0,56,12.0,85.0,10.0,27.0
Normandie,2020-10-22,16.0,9.0,36,24.0,87.0,9.75,35.0
Normandie,2020-10-23,16.0,12.0,797,30.0,94.0,8.75,86.0
Normandie,2020-10-24,13.0,10.0,334,27.0,88.0,9.0,61.0
Normandie,2020-10-25,12.0,8.0,405,31.0,87.0,9.75,57.0
Normandie,2020-10-26,13.0,8.0,524,29.0,93.0,8.5,87.0
Normandie,2020-10-27,13.0,9.0,974,31.0,88.0,10.0,73.0
Normandie,2020-10-28,15.0,11.0,585,26.0,89.0,10.0,90.0
Normandie,2020-10-29,16.0,13.0,23,23.0,87.0,10.0,68.0
Normandie,2020-10-30,15.0,10.0,883,34.0,93.0,9.75,50.0
Nouvelle-Aquitaine,2020-09-30,16.333333333333332,12.333333333333334,420,20.0,88.66666666666667,9.083333333333334,71.66666666666667
Nouvelle-Aquitaine,2020-10-01,13.333333333333334,12.333333333333334,612,23.0,87.66666666666667,8.0,85.33333333333333
Nouvelle-Aquitaine,2020-10-02,12.666666666666666,11.333333333333334,678,39.666666666666664,88.0,8.125,92.33333333333333
Nouvelle-Aquitaine,2020-10-03,13.333333333333334,11.333333333333334,215,25.0,86.0,8.5,79.66666666666667
Nouvelle-Aquitaine,2020-10-04,14.333333333333334,11.333333333333334,913,26.0,86.33333333333333,8.416666666666666,80.33333333333333
Nouvelle-Aquitaine,2020-10-05,16.0,13.0,959,24.666666666666668,92.66666666666667,8.416666666666666,93.66666666666667
Nouvelle-Aquitaine,2020-10-06,16.0,13.333333333333334,816,16.666666666666668,84.66666666666667,9.625,75.33333333333333
Nouvelle-Aquitaine,2020-10-07,18.333333333333332,13.666666666666666,682,11.0,95.0,7.416666666666667,64.33333333333333
Nouvelle-Aquitaine,2020-10-08,18.666666666666668,12.333333333333334,463,11.333333333333334,92.66666666666667,8.166666666666666,46.666666666666664
Nouvelle-Aquitaine,2020-10-09,15.0,11.666666666666666,881,14.0,87.33333333333333,8.416666666666666,56.333333333333336
Nouvelle-Aquitaine,2020-10-10,13.666666666666666,10.0,512,17.0,79.33333333333333,9.583333333333334,63.666666666666664
Nouvelle-Aquitaine,2020-10-11,13.333333333333334,7.666666666666667,299,11.0,91.33333333333333,8.125,57.333333333333336
Nouvelle-Aquitaine,2020-10-12,12.333333333333334,10.0,214,19.0,90.66666666666667,9.041666666666666,84.0
Nouvelle-Aquitaine,2020-10-13,12.0,8.0,0,15.333333333333334,89.33333333333333,8.791666666666666,71.33333333333333
Nouvelle-Aquitaine,2020-10-14,11.666666666666666,6.666666666666667,32,14.0,89.66666666666667,7.958333333333333,56.333333333333336
Nouvelle-Aquitaine,2020-10-15,13.0,6.333333333333333,475,8.666666666666666,85.66666666666667,9.125,38.0
Nouvelle-Aquitaine,2020-10-16,15.333333333333334,7.0,197,9.0,88.33333333333333,8.958333333333334,19.0
Nouvelle-Aquitaine,2020-10-17,16.0,7.333333333333333,936,10.666666666666666,88.33333333333333,8.875,8.333333333333334
Nouvelle-Aquitaine,2020-10-18,18.0,8.333333333333334,906,19.333333333333332,82.66666666666667,10.0,14.666666666666666
Nouvelle-Aquitaine,2020-10-19,17.0,15.333333333333334,881,26.333333333333332,76.33333333333333,9.166666666666666,66.33333333333333
Nouvelle-Aquitaine,2020-10-20,21.0,17.666666666666668,614,34.333333333333336,67.0,9.416666666666666,50.333333333333336
